Namespace(batch_size=128, clip=1.0, cuda=None, data='./data/us_hhs/data.txt', dropout=0.0, epilambda=0.2, epochs=2000, gpu=None, hidRNN=40, horizon=1, lr=0.001, metric=0, model='CNNRNN_Res', normalize=1, optim='adam', output_fun=None, ratio=0.1, residual_window=8, save_dir='save', save_name='cnnrnn_res.hhs.w-2.h-1.res-8.pt', seed=54321, sim_mat='./data/us_hhs/ind_mat.txt', train=0.6, valid=0.2, weight_decay=0, window=2)
data shape (364, 10)
<utils.Data_utility object at 0x7f8ac4090e50>
model: Model(
  (GRU1): GRU(10, 40)
  (dropout): Dropout(p=0.0, inplace=False)
  (linear1): Linear(in_features=40, out_features=10, bias=True)
  (residual): Linear(in_features=2, out_features=1, bias=True)
)
* number of parameters: 6753
begin training
test rse 1563133.6648 | test rae 346991.7589 | test corr -0.0917
| end of epoch 172 | time:  0.01s | train_loss 3118843194876.20751953 | valid rse 2479572.8166 | valid rae 529212.6685 | valid corr  0.0161
best validation
test rse 1443679.6808 | test rae 315034.5425 | test corr -0.0176
| end of epoch 173 | time:  0.01s | train_loss 2816633649622.28125000 | valid rse 2366673.7079 | valid rae 491451.6603 | valid corr  0.0844
best validation
test rse 1350467.9656 | test rae 290359.6712 | test corr 0.0598
| end of epoch 174 | time:  0.01s | train_loss 2605041824805.92578125 | valid rse 2284629.3090 | valid rae 458750.2027 | valid corr  0.1541
best validation
test rse 1288780.7352 | test rae 277374.6630 | test corr 0.1388
| end of epoch 175 | time:  0.01s | train_loss 2457225231170.37060547 | valid rse 2235627.4904 | valid rae 433636.0767 | valid corr  0.2226
best validation
test rse 1261982.9970 | test rae 273053.6110 | test corr 0.2163
| end of epoch 176 | time:  0.01s | train_loss 2398431528246.99267578 | valid rse 2216464.9953 | valid rae 419043.2000 | valid corr  0.2806
best validation
test rse 1265040.7759 | test rae 278789.2822 | test corr 0.2817
| end of epoch 177 | time:  0.01s | train_loss 2396498917239.46679688 | valid rse 2213038.2594 | valid rae 415260.4493 | valid corr  0.3208
best validation
test rse 1279757.3098 | test rae 286987.7479 | test corr 0.3268
| end of epoch 178 | time:  0.01s | train_loss 2407118894967.46679688 | valid rse 2211887.1316 | valid rae 413694.2904 | valid corr  0.3460
best validation
test rse 1292345.4910 | test rae 291561.0082 | test corr 0.3550
| end of epoch 179 | time:  0.01s | train_loss 2424160569601.89648438 | valid rse 2205843.5237 | valid rae 412174.8603 | valid corr  0.3582
best validation
test rse 1295928.8873 | test rae 292812.8877 | test corr 0.3686
| end of epoch 180 | time:  0.01s | train_loss 2414977094390.51855469 | valid rse 2191233.3355 | valid rae 409501.5890 | valid corr  0.3568
best validation
test rse 1286498.9067 | test rae 290644.2521 | test corr 0.3670
| end of epoch 181 | time:  0.01s | train_loss 2379673295864.41503906 | valid rse 2170930.8580 | valid rae 406016.9205 | valid corr  0.3468
best validation
test rse 1268838.4547 | test rae 286292.2082 | test corr 0.3558
| end of epoch 182 | time:  0.01s | train_loss 2334656048514.84423828 | valid rse 2150670.9655 | valid rae 402740.7342 | valid corr  0.3349
best validation
test rse 1250657.2739 | test rae 281545.6658 | test corr 0.3426
| end of epoch 183 | time:  0.01s | train_loss 2276877491435.14062500 | valid rse 2130227.1994 | valid rae 399799.5397 | valid corr  0.3193
best validation
test rse 1231193.6230 | test rae 275967.7151 | test corr 0.3252
| end of epoch 184 | time:  0.01s | train_loss 2217202922533.92578125 | valid rse 2109826.8156 | valid rae 397732.9534 | valid corr  0.2968
best validation
test rse 1209935.4659 | test rae 268776.5260 | test corr 0.2999
| end of epoch 185 | time:  0.01s | train_loss 2175725294933.33325195 | valid rse 2092923.7375 | valid rae 398272.0000 | valid corr  0.2674
best validation
test rse 1190523.3029 | test rae 260887.9342 | test corr 0.2669
| end of epoch 186 | time:  0.01s | train_loss 2125119991899.02221680 | valid rse 2081061.3397 | valid rae 401053.2822 | valid corr  0.2371
best validation
test rse 1176909.8694 | test rae 255563.8137 | test corr 0.2327
| end of epoch 187 | time:  0.01s | train_loss 2084013451461.21484375 | valid rse 2070844.9283 | valid rae 402905.3808 | valid corr  0.2151
best validation
test rse 1168129.3141 | test rae 252328.8329 | test corr 0.2078
| end of epoch 188 | time:  0.01s | train_loss 2065456234981.45190430 | valid rse 2061606.2206 | valid rae 404944.3507 | valid corr  0.1960
best validation
test rse 1161645.2580 | test rae 250744.7014 | test corr 0.1862
| end of epoch 189 | time:  0.01s | train_loss 2035850973214.34082031 | valid rse 2049508.3885 | valid rae 404955.2219 | valid corr  0.1850
best validation
test rse 1154640.3530 | test rae 248984.4822 | test corr 0.1738
| end of epoch 190 | time:  0.01s | train_loss 2008417056024.65185547 | valid rse 2034771.0720 | valid rae 403189.1726 | valid corr  0.1797
best validation
test rse 1146385.1670 | test rae 247050.0603 | test corr 0.1678
| end of epoch 191 | time:  0.01s | train_loss 1967745480446.10375977 | valid rse 2013732.7232 | valid rae 397996.7123 | valid corr  0.1845
best validation
test rse 1134485.9135 | test rae 244622.8603 | test corr 0.1732
| end of epoch 192 | time:  0.01s | train_loss 1928824452012.56298828 | valid rse 1989913.4139 | valid rae 391211.9671 | valid corr  0.1942
best validation
test rse 1121193.2996 | test rae 241985.5781 | test corr 0.1842
| end of epoch 193 | time:  0.01s | train_loss 1894119102994.96289062 | valid rse 1965482.0614 | valid rae 383481.6438 | valid corr  0.2096
best validation
test rse 1108224.1610 | test rae 239270.2466 | test corr 0.2016
| end of epoch 194 | time:  0.01s | train_loss 1849145041442.13330078 | valid rse 1943389.1719 | valid rae 377240.6356 | valid corr  0.2208
best validation
test rse 1096808.1711 | test rae 237197.3479 | test corr 0.2142
| end of epoch 195 | time:  0.01s | train_loss 1811673999435.85180664 | valid rse 1920742.6299 | valid rae 369990.7507 | valid corr  0.2381
best validation
test rse 1086398.8810 | test rae 235954.9808 | test corr 0.2338
| end of epoch 196 | time:  0.01s | train_loss 1780064046770.25195312 | valid rse 1900834.2966 | valid rae 363749.8521 | valid corr  0.2548
best validation
test rse 1078287.4034 | test rae 235085.3041 | test corr 0.2526
| end of epoch 197 | time:  0.01s | train_loss 1748825957990.39990234 | valid rse 1883709.3129 | valid rae 359196.1644 | valid corr  0.2629
best validation
test rse 1070417.1346 | test rae 234094.5096 | test corr 0.2618
| end of epoch 198 | time:  0.01s | train_loss 1719402480465.54077148 | valid rse 1866892.9019 | valid rae 354816.0000 | valid corr  0.2701
best validation
test rse 1062621.7203 | test rae 233130.7616 | test corr 0.2698
| end of epoch 199 | time:  0.01s | train_loss 1695937369065.24438477 | valid rse 1850945.8502 | valid rae 349835.1123 | valid corr  0.2813
best validation
test rse 1056613.2306 | test rae 232939.4630 | test corr 0.2825
| end of epoch 200 | time:  0.01s | train_loss 1668784812001.65917969 | valid rse 1836115.7298 | valid rae 346796.9973 | valid corr  0.2836
best validation
test rse 1048812.7294 | test rae 231500.3836 | test corr 0.2851
| end of epoch 201 | time:  0.01s | train_loss 1642458253205.80737305 | valid rse 1821612.6403 | valid rae 343933.7425 | valid corr  0.2854
best validation
test rse 1041054.2716 | test rae 229999.9342 | test corr 0.2871
| end of epoch 202 | time:  0.01s | train_loss 1613942454135.46655273 | valid rse 1805519.7328 | valid rae 341001.6000 | valid corr  0.2838
best validation
test rse 1031398.1448 | test rae 227682.0164 | test corr 0.2853
| end of epoch 203 | time:  0.01s | train_loss 1585314371993.60009766 | valid rse 1788288.8813 | valid rae 339582.4877 | valid corr  0.2719
best validation
test rse 1018330.7491 | test rae 223584.8110 | test corr 0.2719
| end of epoch 204 | time:  0.01s | train_loss 1555328329561.12597656 | valid rse 1772537.6038 | valid rae 339052.6027 | valid corr  0.2558
best validation
test rse 1005715.5140 | test rae 219344.3068 | test corr 0.2538
| end of epoch 205 | time:  0.01s | train_loss 1517257657427.43701172 | valid rse 1756466.1084 | valid rae 337133.0192 | valid corr  0.2474
best validation
test rse 994998.6538 | test rae 216446.2685 | test corr 0.2443
| end of epoch 206 | time:  0.01s | train_loss 1493489810485.09619141 | valid rse 1741462.9307 | valid rae 335838.3781 | valid corr  0.2357
best validation
test rse 984644.5469 | test rae 213748.0986 | test corr 0.2311
| end of epoch 207 | time:  0.01s | train_loss 1462058193411.79248047 | valid rse 1723817.7893 | valid rae 333008.7233 | valid corr  0.2319
best validation
test rse 974161.1464 | test rae 211293.1288 | test corr 0.2268
| end of epoch 208 | time:  0.01s | train_loss 1429481407070.81469727 | valid rse 1704160.2078 | valid rae 329326.9699 | valid corr  0.2312
best validation
test rse 962953.1882 | test rae 208823.0795 | test corr 0.2260
| end of epoch 209 | time:  0.01s | train_loss 1399168364270.93334961 | valid rse 1684446.5548 | valid rae 324571.3753 | valid corr  0.2375
best validation
test rse 952655.3134 | test rae 206880.7671 | test corr 0.2331
| end of epoch 210 | time:  0.01s | train_loss 1367927758908.68139648 | valid rse 1666949.3402 | valid rae 321315.8356 | valid corr  0.2367
best validation
test rse 942652.8267 | test rae 204676.3616 | test corr 0.2322
| end of epoch 211 | time:  0.01s | train_loss 1339790814230.75561523 | valid rse 1649144.0415 | valid rae 317573.3918 | valid corr  0.2388
best validation
test rse 932879.7965 | test rae 202640.6795 | test corr 0.2346
| end of epoch 212 | time:  0.01s | train_loss 1311535869800.29638672 | valid rse 1629683.8691 | valid rae 312962.1260 | valid corr  0.2460
best validation
test rse 922960.5137 | test rae 200736.0877 | test corr 0.2427
| end of epoch 213 | time:  0.01s | train_loss 1282251829581.74804688 | valid rse 1609404.0309 | valid rae 308021.5671 | valid corr  0.2545
best validation
test rse 912910.4014 | test rae 199008.7452 | test corr 0.2523
| end of epoch 214 | time:  0.01s | train_loss 1253729692452.02954102 | valid rse 1589940.4844 | valid rae 303984.6795 | valid corr  0.2569
best validation
test rse 902312.6108 | test rae 196871.6274 | test corr 0.2550
| end of epoch 215 | time:  0.01s | train_loss 1218951548958.34082031 | valid rse 1569568.4342 | valid rae 299730.2137 | valid corr  0.2597
best validation
test rse 891268.8062 | test rae 194656.5918 | test corr 0.2581
| end of epoch 216 | time:  0.01s | train_loss 1193028109380.26660156 | valid rse 1550876.7925 | valid rae 296610.6740 | valid corr  0.2561
best validation
test rse 880008.3449 | test rae 191952.1315 | test corr 0.2542
| end of epoch 217 | time:  0.01s | train_loss 1158886816578.37036133 | valid rse 1531651.3960 | valid rae 293345.2274 | valid corr  0.2528
best validation
test rse 868519.4921 | test rae 189220.0767 | test corr 0.2504
| end of epoch 218 | time:  0.01s | train_loss 1135301282049.89624023 | valid rse 1513364.4047 | valid rae 290573.4795 | valid corr  0.2465
best validation
test rse 857151.7544 | test rae 186435.8575 | test corr 0.2433
| end of epoch 219 | time:  0.01s | train_loss 1101923756471.94067383 | valid rse 1495568.8892 | valid rae 287753.8630 | valid corr  0.2410
best validation
test rse 846292.5212 | test rae 183907.2438 | test corr 0.2371
| end of epoch 220 | time:  0.01s | train_loss 1078854804851.67407227 | valid rse 1475918.9092 | valid rae 284025.2493 | valid corr  0.2405
best validation
test rse 835112.0786 | test rae 181462.2795 | test corr 0.2365
| end of epoch 221 | time:  0.01s | train_loss 1048623380100.74072266 | valid rse 1454658.3511 | valid rae 279589.6110 | valid corr  0.2438
best validation
test rse 823520.5194 | test rae 179045.5890 | test corr 0.2402
| end of epoch 222 | time:  0.01s | train_loss 1022158191790.45922852 | valid rse 1434735.5290 | valid rae 275566.6411 | valid corr  0.2456
best validation
test rse 812497.0793 | test rae 176700.6795 | test corr 0.2423
| end of epoch 223 | time:  0.01s | train_loss 992251002273.18518066 | valid rse 1414556.3748 | valid rae 271147.1123 | valid corr  0.2507
best validation
test rse 801804.9900 | test rae 174554.5096 | test corr 0.2480
| end of epoch 224 | time:  0.01s | train_loss 966793782886.40002441 | valid rse 1394397.2339 | valid rae 266620.2959 | valid corr  0.2567
best validation
test rse 791307.6551 | test rae 172639.8137 | test corr 0.2548
| end of epoch 225 | time:  0.01s | train_loss 941062131742.34069824 | valid rse 1374321.4646 | valid rae 261738.5644 | valid corr  0.2657
best validation
test rse 781440.2602 | test rae 171106.9699 | test corr 0.2649
| end of epoch 226 | time:  0.01s | train_loss 915864586376.53332520 | valid rse 1356658.9385 | valid rae 258587.0904 | valid corr  0.2639
best validation
test rse 771081.3348 | test rae 168697.6548 | test corr 0.2629
| end of epoch 227 | time:  0.01s | train_loss 889718165170.25183105 | valid rse 1338893.4585 | valid rae 254495.2110 | valid corr  0.2698
best validation
test rse 762044.2154 | test rae 167169.4356 | test corr 0.2696
| end of epoch 228 | time:  0.01s | train_loss 871469773740.56298828 | valid rse 1322630.1357 | valid rae 251860.0548 | valid corr  0.2660
best validation
test rse 752099.2968 | test rae 164704.4603 | test corr 0.2652
| end of epoch 229 | time:  0.01s | train_loss 849033975610.78515625 | valid rse 1306626.5856 | valid rae 248936.0219 | valid corr  0.2649
best validation
test rse 742814.8223 | test rae 162590.3671 | test corr 0.2640
| end of epoch 230 | time:  0.01s | train_loss 826185955070.10375977 | valid rse 1289584.5982 | valid rae 245964.8438 | valid corr  0.2624
best validation
test rse 732718.5502 | test rae 160207.6384 | test corr 0.2612
| end of epoch 231 | time:  0.01s | train_loss 806320364293.68884277 | valid rse 1272346.7322 | valid rae 243202.2795 | valid corr  0.2575
best validation
test rse 722161.1812 | test rae 157598.9589 | test corr 0.2557
| end of epoch 232 | time:  0.01s | train_loss 781689982035.43701172 | valid rse 1254326.4954 | valid rae 239555.7479 | valid corr  0.2594
best validation
test rse 712224.5855 | test rae 155538.3342 | test corr 0.2579
| end of epoch 233 | time:  0.01s | train_loss 758978633667.31848145 | valid rse 1236381.7041 | valid rae 236996.9753 | valid corr  0.2507
best validation
test rse 700807.2469 | test rae 152565.4904 | test corr 0.2480
| end of epoch 234 | time:  0.01s | train_loss 741638588673.89624023 | valid rse 1219789.0525 | valid rae 234741.9616 | valid corr  0.2404
best validation
test rse 690180.1874 | test rae 149968.2082 | test corr 0.2365
| end of epoch 235 | time:  0.01s | train_loss 716544487272.29626465 | valid rse 1201830.8956 | valid rae 231478.7726 | valid corr  0.2384
best validation
test rse 679799.4304 | test rae 147653.6000 | test corr 0.2341
| end of epoch 236 | time:  0.01s | train_loss 695499768900.26672363 | valid rse 1182469.3931 | valid rae 227388.5589 | valid corr  0.2424
best validation
test rse 669278.3853 | test rae 145478.2795 | test corr 0.2387
| end of epoch 237 | time:  0.01s | train_loss 673858387482.54809570 | valid rse 1164214.2348 | valid rae 224187.1123 | valid corr  0.2389
best validation
test rse 658571.9079 | test rae 143056.9205 | test corr 0.2347
| end of epoch 238 | time:  0.01s | train_loss 651838136137.95556641 | valid rse 1144441.9318 | valid rae 219989.4575 | valid corr  0.2435
best validation
test rse 647867.2875 | test rae 140849.3370 | test corr 0.2399
| end of epoch 239 | time:  0.01s | train_loss 632115648800.23706055 | valid rse 1126250.7794 | valid rae 216785.1836 | valid corr  0.2399
best validation
test rse 637202.9949 | test rae 138443.6493 | test corr 0.2359
| end of epoch 240 | time:  0.01s | train_loss 609356594107.73327637 | valid rse 1107321.9343 | valid rae 212430.9260 | valid corr  0.2486
best validation
test rse 627417.1838 | test rae 136519.6384 | test corr 0.2457
| end of epoch 241 | time:  0.01s | train_loss 592645912196.74072266 | valid rse 1089722.5379 | valid rae 209086.7507 | valid corr  0.2483
best validation
test rse 617401.8241 | test rae 134329.8411 | test corr 0.2453
| end of epoch 242 | time:  0.01s | train_loss 571931145739.37780762 | valid rse 1070756.7455 | valid rae 205152.8110 | valid corr  0.2518
best validation
test rse 607060.5127 | test rae 132212.8767 | test corr 0.2493
| end of epoch 243 | time:  0.01s | train_loss 553414520801.65930176 | valid rse 1050855.0794 | valid rae 201212.1644 | valid corr  0.2534
best validation
test rse 595955.1872 | test rae 129865.8301 | test corr 0.2511
| end of epoch 244 | time:  0.01s | train_loss 532102734006.04443359 | valid rse 1032743.7304 | valid rae 197533.8521 | valid corr  0.2559
best validation
test rse 585980.7525 | test rae 127807.4082 | test corr 0.2539
| end of epoch 245 | time:  0.01s | train_loss 517059505417.48150635 | valid rse 1017396.2435 | valid rae 195431.3205 | valid corr  0.2453
best validation
test rse 576127.0050 | test rae 125289.8082 | test corr 0.2420
| end of epoch 246 | time:  0.01s | train_loss 496985302387.67407227 | valid rse 1001530.2134 | valid rae 191941.0192 | valid corr  0.2512
best validation
test rse 567741.4507 | test rae 123619.7370 | test corr 0.2486
| end of epoch 247 | time:  0.01s | train_loss 485400013361.30371094 | valid rse 986570.6213 | valid rae 189409.7973 | valid corr  0.2467
best validation
test rse 558804.6584 | test rae 121547.8466 | test corr 0.2435
| end of epoch 248 | time:  0.01s | train_loss 470396677264.11853027 | valid rse 970550.1029 | valid rae 186258.2137 | valid corr  0.2477
best validation
test rse 549832.3343 | test rae 119616.1973 | test corr 0.2447
| end of epoch 249 | time:  0.01s | train_loss 457634326725.21484375 | valid rse 957426.7061 | valid rae 184679.9123 | valid corr  0.2352
best validation
test rse 541303.5866 | test rae 117495.0904 | test corr 0.2305
| end of epoch 250 | time:  0.01s | train_loss 442494908764.91851807 | valid rse 944596.7882 | valid rae 182827.8795 | valid corr  0.2276
best validation
test rse 533517.1899 | test rae 115593.8411 | test corr 0.2220
| end of epoch 251 | time:  0.01s | train_loss 429235175909.45184326 | valid rse 930588.3410 | valid rae 179405.0411 | valid corr  0.2364
best validation
test rse 526218.7354 | test rae 114249.3589 | test corr 0.2319
| end of epoch 252 | time:  0.01s | train_loss 417873148131.55554199 | valid rse 917985.2139 | valid rae 177259.0795 | valid corr  0.2329
best validation
test rse 518838.5283 | test rae 112560.8658 | test corr 0.2279
| end of epoch 253 | time:  0.01s | train_loss 405665859356.44445801 | valid rse 901983.2661 | valid rae 173432.4274 | valid corr  0.2427
