Namespace(batch_size=128, clip=1.0, cuda=None, data='./data/us_hhs/data.txt', dropout=0.5, epilambda=0.2, epochs=2000, gpu=None, hidRNN=10, horizon=4, lr=0.001, metric=0, model='CNNRNN_Res', normalize=1, optim='adam', output_fun=None, ratio=0.001, residual_window=8, save_dir='save', save_name='cnnrnn_res.hhs.w-2.h-4.res-8.pt', seed=54321, sim_mat='./data/us_hhs/ind_mat.txt', train=0.6, valid=0.2, weight_decay=0, window=2)
data shape (364, 10)
<utils.Data_utility object at 0x7f23c51fae50>
model: Model(
  (GRU1): GRU(10, 10)
  (dropout): Dropout(p=0.5, inplace=False)
  (linear1): Linear(in_features=10, out_features=10, bias=True)
  (residual): Linear(in_features=2, out_features=1, bias=True)
)
* number of parameters: 873
begin training
| end of epoch 1576 | time:  0.01s | train_loss 1061718775.58685446 | valid rse 93504.7217 | valid rae 24847.7589 | valid corr  0.6232
| end of epoch 1577 | time:  0.01s | train_loss 2539964475.61314535 | valid rse 82379.5156 | valid rae 21904.6342 | valid corr  -0.6058
| end of epoch 1578 | time:  0.01s | train_loss 4470656327.87230015 | valid rse 86623.2384 | valid rae 23032.8795 | valid corr  -0.6064
| end of epoch 1579 | time:  0.01s | train_loss 2370565082.50140858 | valid rse 34372.1993 | valid rae 9125.1993 | valid corr  0.6346
| end of epoch 1580 | time:  0.01s | train_loss 350975798.08450705 | valid rse 8050.3772 | valid rae 2097.6336 | valid corr  0.6826
| end of epoch 1581 | time:  0.01s | train_loss 308723381.24319249 | valid rse 13724.6443 | valid rae 3623.7620 | valid corr  -0.5172
| end of epoch 1582 | time:  0.01s | train_loss 1103720805.67887330 | valid rse 93384.6301 | valid rae 24805.9671 | valid corr  0.6284
| end of epoch 1583 | time:  0.01s | train_loss 2881407835.58309841 | valid rse 82567.7579 | valid rae 21954.4041 | valid corr  -0.5990
| end of epoch 1584 | time:  0.01s | train_loss 4278252600.72863865 | valid rse 86842.0877 | valid rae 23091.0630 | valid corr  -0.5998
| end of epoch 1585 | time:  0.01s | train_loss 1925014815.48920178 | valid rse 34187.0737 | valid rae 9056.2308 | valid corr  0.6483
| end of epoch 1586 | time:  0.01s | train_loss 365314886.43004698 | valid rse 8022.1526 | valid rae 2032.3344 | valid corr  0.6925
| end of epoch 1587 | time:  0.01s | train_loss 270383738.59154928 | valid rse 13781.1223 | valid rae 3634.6438 | valid corr  -0.5103
| end of epoch 1588 | time:  0.01s | train_loss 1252836566.41502357 | valid rse 93572.3585 | valid rae 24865.5096 | valid corr  0.6233
| end of epoch 1589 | time:  0.01s | train_loss 2715293628.69483566 | valid rse 82067.1467 | valid rae 21819.0534 | valid corr  -0.6125
| end of epoch 1590 | time:  0.01s | train_loss 4408043418.08075142 | valid rse 86154.9302 | valid rae 22902.5082 | valid corr  -0.6167
| end of epoch 1591 | time:  0.01s | train_loss 2118324062.46760559 | valid rse 34862.9717 | valid rae 9270.3897 | valid corr  0.6077
| end of epoch 1592 | time:  0.01s | train_loss 379571870.16713613 | valid rse 8581.0148 | valid rae 2276.0640 | valid corr  0.5518
| end of epoch 1593 | time:  0.01s | train_loss 241085212.12394366 | valid rse 12825.1055 | valid rae 3390.4082 | valid corr  -0.6570
| end of epoch 1594 | time:  0.01s | train_loss 1219112198.49014091 | valid rse 94403.4071 | valid rae 25101.7808 | valid corr  0.6055
| end of epoch 1595 | time:  0.01s | train_loss 2520422409.61502361 | valid rse 81337.5944 | valid rae 21604.2315 | valid corr  -0.6293
| end of epoch 1596 | time:  0.01s | train_loss 4493502115.93615055 | valid rse 85466.8277 | valid rae 22697.4178 | valid corr  -0.6309
| end of epoch 1597 | time:  0.01s | train_loss 1919832298.60657287 | valid rse 35628.6074 | valid rae 9464.3253 | valid corr  0.5733
| end of epoch 1598 | time:  0.01s | train_loss 359923485.08544600 | valid rse 9249.1513 | valid rae 2424.0238 | valid corr  0.4747
| end of epoch 1599 | time:  0.01s | train_loss 259646001.51737088 | valid rse 12480.9787 | valid rae 3306.0925 | valid corr  -0.6490
| end of epoch 1600 | time:  0.01s | train_loss 1596102757.91924882 | valid rse 94494.3261 | valid rae 25121.5068 | valid corr  0.6145
| end of epoch 1601 | time:  0.01s | train_loss 2973933683.38028193 | valid rse 81378.1179 | valid rae 21635.0397 | valid corr  -0.6138
| end of epoch 1602 | time:  0.01s | train_loss 4205005874.95962429 | valid rse 85599.0605 | valid rae 22758.0863 | valid corr  -0.6124
| end of epoch 1603 | time:  0.02s | train_loss 1967448217.84037566 | valid rse 35342.0576 | valid rae 9389.8993 | valid corr  0.6266
| end of epoch 1604 | time:  0.01s | train_loss 359306339.03474176 | valid rse 8959.8982 | valid rae 2359.0466 | valid corr  0.6681
| end of epoch 1605 | time:  0.01s | train_loss 352096417.53239435 | valid rse 12456.5959 | valid rae 3307.1264 | valid corr  -0.5637
| end of epoch 1606 | time:  0.01s | train_loss 1488296245.60375595 | valid rse 94739.9509 | valid rae 25181.8630 | valid corr  0.6191
| end of epoch 1607 | time:  0.01s | train_loss 3168452315.70328617 | valid rse 80977.6905 | valid rae 21528.0479 | valid corr  -0.6146
| end of epoch 1608 | time:  0.02s | train_loss 4629469070.54272270 | valid rse 85096.9548 | valid rae 22620.4027 | valid corr  -0.6176
| end of epoch 1609 | time:  0.01s | train_loss 1658220090.17089200 | valid rse 35821.5116 | valid rae 9524.4089 | valid corr  0.6122
| end of epoch 1610 | time:  0.01s | train_loss 383515083.59812206 | valid rse 9366.5200 | valid rae 2490.1171 | valid corr  0.6216
| end of epoch 1611 | time:  0.01s | train_loss 338233119.00845069 | valid rse 12185.8908 | valid rae 3236.9021 | valid corr  -0.5701
| end of epoch 1612 | time:  0.01s | train_loss 1135638983.75211263 | valid rse 94812.8348 | valid rae 25196.0164 | valid corr  0.6228
| end of epoch 1613 | time:  0.01s | train_loss 2670410037.60375595 | valid rse 80995.5510 | valid rae 21536.5082 | valid corr  -0.6066
| end of epoch 1614 | time:  0.01s | train_loss 4493518607.62441349 | valid rse 85211.7896 | valid rae 22657.6616 | valid corr  -0.6061
| end of epoch 1615 | time:  0.01s | train_loss 1995744862.70798111 | valid rse 35738.6817 | valid rae 9478.9815 | valid corr  0.6414
| end of epoch 1616 | time:  0.01s | train_loss 418411561.34460092 | valid rse 9492.0570 | valid rae 2452.4692 | valid corr  0.6883
| end of epoch 1617 | time:  0.01s | train_loss 285702105.53990608 | valid rse 12403.3974 | valid rae 3251.4709 | valid corr  -0.4767
| end of epoch 1618 | time:  0.01s | train_loss 930329587.50046945 | valid rse 94829.0552 | valid rae 25184.8767 | valid corr  0.6305
| end of epoch 1619 | time:  0.01s | train_loss 2927427384.00751162 | valid rse 81141.2674 | valid rae 21573.5986 | valid corr  -0.5947
| end of epoch 1620 | time:  0.01s | train_loss 4232513272.54835701 | valid rse 85429.3114 | valid rae 22713.5315 | valid corr  -0.5944
| end of epoch 1621 | time:  0.01s | train_loss 1849031450.20093894 | valid rse 35696.7319 | valid rae 9442.1842 | valid corr  0.6545
| end of epoch 1622 | time:  0.01s | train_loss 412630563.09483570 | valid rse 9570.0299 | valid rae 2468.5911 | valid corr  0.6889
| end of epoch 1623 | time:  0.01s | train_loss 288602127.38403755 | valid rse 11867.0718 | valid rae 3150.6747 | valid corr  -0.5640
| end of epoch 1624 | time:  0.01s | train_loss 1152871128.81877923 | valid rse 95370.5743 | valid rae 25352.1014 | valid corr  0.6169
| end of epoch 1625 | time:  0.01s | train_loss 3207508664.12769938 | valid rse 80353.4511 | valid rae 21359.6890 | valid corr  -0.6174
| end of epoch 1626 | time:  0.01s | train_loss 4376470450.11830997 | valid rse 84589.1094 | valid rae 22482.4178 | valid corr  -0.6203
| end of epoch 1627 | time:  0.01s | train_loss 2187056927.00845051 | valid rse 36215.7951 | valid rae 9630.2473 | valid corr  0.6062
| end of epoch 1628 | time:  0.01s | train_loss 448245817.69014084 | valid rse 9545.1617 | valid rae 2537.4354 | valid corr  0.6224
| end of epoch 1629 | time:  0.01s | train_loss 304353341.53615022 | valid rse 12116.1694 | valid rae 3220.7137 | valid corr  -0.5824
| end of epoch 1630 | time:  0.01s | train_loss 1025149433.75023472 | valid rse 94728.6852 | valid rae 25174.4219 | valid corr  0.6223
| end of epoch 1631 | time:  0.01s | train_loss 2596343865.69014072 | valid rse 81211.9494 | valid rae 21594.3014 | valid corr  -0.6050
| end of epoch 1632 | time:  0.01s | train_loss 4184923921.54741764 | valid rse 85535.4341 | valid rae 22743.9658 | valid corr  -0.6025
| end of epoch 1633 | time:  0.01s | train_loss 2117556575.90985918 | valid rse 35382.1990 | valid rae 9366.5945 | valid corr  0.6513
| end of epoch 1634 | time:  0.01s | train_loss 353778265.90046948 | valid rse 9404.1560 | valid rae 2323.2147 | valid corr  0.6880
| end of epoch 1635 | time:  0.01s | train_loss 285185217.26197183 | valid rse 13041.4548 | valid rae 3351.0514 | valid corr  -0.3971
| end of epoch 1636 | time:  0.01s | train_loss 1326269008.28544593 | valid rse 94730.4669 | valid rae 25151.5315 | valid corr  0.6332
| end of epoch 1637 | time:  0.01s | train_loss 2881568783.38403749 | valid rse 80963.6583 | valid rae 21527.2411 | valid corr  -0.5968
| end of epoch 1638 | time:  0.01s | train_loss 4843194089.16431904 | valid rse 85005.5953 | valid rae 22602.9219 | valid corr  -0.6007
| end of epoch 1639 | time:  0.01s | train_loss 1984427376.25539899 | valid rse 36128.8500 | valid rae 9580.6288 | valid corr  0.6426
| end of epoch 1640 | time:  0.01s | train_loss 420448377.14929575 | valid rse 9947.3435 | valid rae 2624.3714 | valid corr  0.6631
| end of epoch 1641 | time:  0.01s | train_loss 317556755.23004693 | valid rse 11174.3009 | valid rae 2965.2750 | valid corr  -0.6392
| end of epoch 1642 | time:  0.01s | train_loss 1386950452.16150236 | valid rse 96087.2211 | valid rae 25549.3890 | valid corr  0.6061
| end of epoch 1643 | time:  0.01s | train_loss 2550802714.68169022 | valid rse 79660.4276 | valid rae 21154.9233 | valid corr  -0.6312
| end of epoch 1644 | time:  0.01s | train_loss 4303623832.39812183 | valid rse 83892.9627 | valid rae 22274.3233 | valid corr  -0.6332
| end of epoch 1645 | time:  0.01s | train_loss 1759536019.35023475 | valid rse 37288.0451 | valid rae 9889.7329 | valid corr  0.5544
| end of epoch 1646 | time:  0.01s | train_loss 441323800.75868547 | valid rse 11257.9231 | valid rae 2851.6164 | valid corr  0.3537
| end of epoch 1647 | time:  0.01s | train_loss 303338410.42629111 | valid rse 11390.7740 | valid rae 2883.3209 | valid corr  -0.6926
| end of epoch 1648 | time:  0.01s | train_loss 1252177095.03098583 | valid rse 95981.9189 | valid rae 25520.9836 | valid corr  0.5986
| end of epoch 1649 | time:  0.01s | train_loss 2710315954.11830997 | valid rse 80064.2318 | valid rae 21262.1836 | valid corr  -0.6312
| end of epoch 1650 | time:  0.01s | train_loss 4486883041.47230053 | valid rse 84437.4863 | valid rae 22432.1658 | valid corr  -0.6269
| end of epoch 1651 | time:  0.01s | train_loss 2295899411.95117378 | valid rse 36348.3460 | valid rae 9665.5473 | valid corr  0.6009
| end of epoch 1652 | time:  0.01s | train_loss 416755138.94460094 | valid rse 9733.4133 | valid rae 2586.7255 | valid corr  0.6263
| end of epoch 1653 | time:  0.01s | train_loss 293621083.10234743 | valid rse 12003.5245 | valid rae 3175.3370 | valid corr  -0.5303
| end of epoch 1654 | time:  0.01s | train_loss 1418408789.81408453 | valid rse 94991.8513 | valid rae 25234.3452 | valid corr  0.6278
| end of epoch 1655 | time:  0.01s | train_loss 2718241533.35586834 | valid rse 80930.0892 | valid rae 21518.8260 | valid corr  -0.5984
| end of epoch 1656 | time:  0.01s | train_loss 4386871044.08638477 | valid rse 85248.8962 | valid rae 22666.9740 | valid corr  -0.5979
| end of epoch 1657 | time:  0.01s | train_loss 2059131889.57746482 | valid rse 35718.9395 | valid rae 9449.2247 | valid corr  0.6541
| end of epoch 1658 | time:  0.01s | train_loss 373660726.80563378 | valid rse 9634.1984 | valid rae 2413.1226 | valid corr  0.6915
| end of epoch 1659 | time:  0.01s | train_loss 297270888.32300472 | valid rse 12452.2272 | valid rae 3242.4408 | valid corr  -0.4462
| end of epoch 1660 | time:  0.01s | train_loss 1114210680.90892029 | valid rse 95087.2343 | valid rae 25260.6986 | valid corr  0.6273
| end of epoch 1661 | time:  0.01s | train_loss 2577589308.57464790 | valid rse 80545.2784 | valid rae 21416.7479 | valid corr  -0.6068
| end of epoch 1662 | time:  0.01s | train_loss 4320791064.51830959 | valid rse 84622.5978 | valid rae 22499.5041 | valid corr  -0.6106
| end of epoch 1663 | time:  0.01s | train_loss 2009321095.09107971 | valid rse 36412.4774 | valid rae 9677.2870 | valid corr  0.6222
| end of epoch 1664 | time:  0.01s | train_loss 342842434.34366196 | valid rse 10023.0503 | valid rae 2650.6493 | valid corr  0.6562
| end of epoch 1665 | time:  0.01s | train_loss 254358453.96431926 | valid rse 11414.7128 | valid rae 3030.7901 | valid corr  -0.5646
| end of epoch 1666 | time:  0.01s | train_loss 1279059189.18309855 | valid rse 95644.2898 | valid rae 25418.0411 | valid corr  0.6221
| end of epoch 1667 | time:  0.01s | train_loss 2770977152.60093880 | valid rse 80191.1645 | valid rae 21322.7877 | valid corr  -0.6057
| end of epoch 1668 | time:  0.01s | train_loss 4020632123.13239431 | valid rse 84527.3441 | valid rae 22475.9274 | valid corr  -0.6038
| end of epoch 1669 | time:  0.01s | train_loss 2459777495.13615036 | valid rse 36328.0319 | valid rae 9628.3541 | valid corr  0.6456
| end of epoch 1670 | time:  0.01s | train_loss 353398830.15211266 | valid rse 10030.2742 | valid rae 2588.2318 | valid corr  0.6888
| end of epoch 1671 | time:  0.01s | train_loss 290291744.69107980 | valid rse 11679.2274 | valid rae 3080.5521 | valid corr  -0.5103
| end of epoch 1672 | time:  0.01s | train_loss 1318813534.46760559 | valid rse 95594.8446 | valid rae 25405.8493 | valid corr  0.6215
| end of epoch 1673 | time:  0.01s | train_loss 2881082493.95680761 | valid rse 80121.8230 | valid rae 21301.2247 | valid corr  -0.6136
| end of epoch 1674 | time:  0.01s | train_loss 3953067276.25915480 | valid rse 84300.9865 | valid rae 22409.9041 | valid corr  -0.6165
| end of epoch 1675 | time:  0.01s | train_loss 2254150326.20469475 | valid rse 36750.4003 | valid rae 9772.5137 | valid corr  0.6035
| end of epoch 1676 | time:  0.01s | train_loss 431785055.18873239 | valid rse 10561.4993 | valid rae 2792.5709 | valid corr  0.5265
| end of epoch 1677 | time:  0.01s | train_loss 258756790.68544602 | valid rse 10971.6216 | valid rae 2868.3038 | valid corr  -0.6791
| end of epoch 1678 | time:  0.01s | train_loss 1450675695.17370892 | valid rse 96253.2915 | valid rae 25593.8329 | valid corr  0.6037
| end of epoch 1679 | time:  0.01s | train_loss 2892484619.53802824 | valid rse 79608.7683 | valid rae 21144.9493 | valid corr  -0.6293
| end of epoch 1680 | time:  0.01s | train_loss 4493124283.97370911 | valid rse 83815.2575 | valid rae 22261.9274 | valid corr  -0.6295
| end of epoch 1681 | time:  0.01s | train_loss 1784726173.20563388 | valid rse 37230.9240 | valid rae 9892.9062 | valid corr  0.5782
| end of epoch 1682 | time:  0.01s | train_loss 376805131.77840376 | valid rse 10757.3122 | valid rae 2836.2938 | valid corr  0.5077
| end of epoch 1683 | time:  0.01s | train_loss 300886144.84131455 | valid rse 11017.8331 | valid rae 2921.2592 | valid corr  -0.6444
| end of epoch 1684 | time:  0.01s | train_loss 1578240253.83661962 | valid rse 95801.9636 | valid rae 25465.7781 | valid corr  0.6178
| end of epoch 1685 | time:  0.01s | train_loss 2693961768.38309860 | valid rse 80232.9474 | valid rae 21333.5603 | valid corr  -0.6074
| end of epoch 1686 | time:  0.01s | train_loss 4423151281.39718342 | valid rse 84648.5984 | valid rae 22508.1781 | valid corr  -0.6031
| end of epoch 1687 | time:  0.01s | train_loss 1907144190.55774641 | valid rse 36216.4868 | valid rae 9591.3473 | valid corr  0.6495
| end of epoch 1688 | time:  0.01s | train_loss 355274625.08169013 | valid rse 10097.4850 | valid rae 2534.4298 | valid corr  0.6919
| end of epoch 1689 | time:  0.01s | train_loss 350308292.38685447 | valid rse 12046.8846 | valid rae 3114.2616 | valid corr  -0.4179
| end of epoch 1690 | time:  0.01s | train_loss 1216440721.90798116 | valid rse 95606.4515 | valid rae 25388.8110 | valid corr  0.6315
| end of epoch 1691 | time:  0.01s | train_loss 2548518123.56807518 | valid rse 80173.9624 | valid rae 21316.7918 | valid corr  -0.5955
| end of epoch 1692 | time:  0.01s | train_loss 4218893845.63380289 | valid rse 84285.0365 | valid rae 22410.6863 | valid corr  -0.5978
| end of epoch 1693 | time:  0.01s | train_loss 2020235196.69483566 | valid rse 36842.9200 | valid rae 9759.5952 | valid corr  0.6483
| end of epoch 1694 | time:  0.01s | train_loss 402486857.55492955 | valid rse 10691.0371 | valid rae 2750.8507 | valid corr  0.6899
| end of epoch 1695 | time:  0.01s | train_loss 265204973.49107981 | valid rse 10919.8828 | valid rae 2871.5860 | valid corr  -0.4928
| end of epoch 1696 | time:  0.01s | train_loss 1407999763.47042251 | valid rse 96504.7023 | valid rae 25647.6795 | valid corr  0.6215
| end of epoch 1697 | time:  0.01s | train_loss 3034972344.60845089 | valid rse 79121.1068 | valid rae 21035.1438 | valid corr  -0.6136
| end of epoch 1698 | time:  0.01s | train_loss 4367223166.67793465 | valid rse 83149.4720 | valid rae 22101.1151 | valid corr  -0.6192
| end of epoch 1699 | time:  0.01s | train_loss 1944514671.53427219 | valid rse 37943.7014 | valid rae 10089.5055 | valid corr  0.5984
| end of epoch 1700 | time:  0.01s | train_loss 470645726.34741783 | valid rse 11669.4284 | valid rae 3089.3671 | valid corr  0.5362
| end of epoch 1701 | time:  0.01s | train_loss 229170569.25446010 | valid rse 9888.2092 | valid rae 2591.6745 | valid corr  -0.6761
| end of epoch 1702 | time:  0.01s | train_loss 1215422092.86009383 | valid rse 97367.6170 | valid rae 25890.0521 | valid corr  0.6047
| end of epoch 1703 | time:  0.01s | train_loss 2490192683.50798130 | valid rse 78416.8313 | valid rae 20826.0014 | valid corr  -0.6305
| end of epoch 1704 | time:  0.01s | train_loss 4189843859.83098602 | valid rse 82607.0086 | valid rae 21937.3904 | valid corr  -0.6312
| end of epoch 1705 | time:  0.01s | train_loss 2157531739.82347441 | valid rse 38429.3762 | valid rae 10211.1678 | valid corr  0.5780
| end of epoch 1706 | time:  0.01s | train_loss 408120786.32863849 | valid rse 12209.1479 | valid rae 3200.6041 | valid corr  0.4766
| end of epoch 1707 | time:  0.01s | train_loss 250224174.63286385 | valid rse 9641.4043 | valid rae 2485.1092 | valid corr  -0.6891
| end of epoch 1708 | time:  0.01s | train_loss 1292131877.01784039 | valid rse 97584.1663 | valid rae 25947.5781 | valid corr  0.6051
| end of epoch 1709 | time:  0.01s | train_loss 3002097487.08356810 | valid rse 78357.2857 | valid rae 20819.5247 | valid corr  -0.6253
| end of epoch 1710 | time:  0.01s | train_loss 3886592603.82347441 | valid rse 82655.9903 | valid rae 21965.3110 | valid corr  -0.6229
| end of epoch 1711 | time:  0.01s | train_loss 1793269852.30422544 | valid rse 38191.3225 | valid rae 10155.5082 | valid corr  0.6062
| end of epoch 1712 | time:  0.01s | train_loss 396381086.88826293 | valid rse 11648.7510 | valid rae 3097.1688 | valid corr  0.6180
| end of epoch 1713 | time:  0.01s | train_loss 203964839.06103286 | valid rse 9875.7637 | valid rae 2624.5238 | valid corr  -0.5765
| end of epoch 1714 | time:  0.01s | train_loss 1149801532.57464790 | valid rse 97089.6392 | valid rae 25802.4548 | valid corr  0.6219
| end of epoch 1715 | time:  0.01s | train_loss 2841025106.20845079 | valid rse 78774.5998 | valid rae 20946.2205 | valid corr  -0.6051
| end of epoch 1716 | time:  0.01s | train_loss 4289759614.67793417 | valid rse 83084.6137 | valid rae 22092.3055 | valid corr  -0.6023
| end of epoch 1717 | time:  0.01s | train_loss 2178276379.88356829 | valid rse 37879.6431 | valid rae 10041.2849 | valid corr  0.6447
| end of epoch 1718 | time:  0.01s | train_loss 469327506.62910795 | valid rse 11604.6928 | valid rae 3035.8678 | valid corr  0.6782
| end of epoch 1719 | time:  0.01s | train_loss 287441465.20938969 | valid rse 10019.9642 | valid rae 2645.9914 | valid corr  -0.5177
| end of epoch 1720 | time:  0.01s | train_loss 1484554001.54741788 | valid rse 97146.6151 | valid rae 25819.1918 | valid corr  0.6208
| end of epoch 1721 | time:  0.01s | train_loss 2815242043.85352135 | valid rse 78649.3441 | valid rae 20910.6616 | valid corr  -0.6121
| end of epoch 1722 | time:  0.01s | train_loss 3941007298.46384954 | valid rse 82834.3363 | valid rae 22020.8123 | valid corr  -0.6156
| end of epoch 1723 | time:  0.01s | train_loss 1790360661.57370901 | valid rse 38078.7863 | valid rae 10124.3397 | valid corr  0.6129
| end of epoch 1724 | time:  0.01s | train_loss 379143867.01220655 | valid rse 11564.6841 | valid rae 3072.9661 | valid corr  0.6274
| end of epoch 1725 | time:  0.01s | train_loss 290442483.26009387 | valid rse 10028.8549 | valid rae 2661.6993 | valid corr  -0.5593
| end of epoch 1726 | time:  0.01s | train_loss 1620508793.14929581 | valid rse 96930.8517 | valid rae 25758.3918 | valid corr  0.6231
| end of epoch 1727 | time:  0.01s | train_loss 2746832244.10140848 | valid rse 79024.0659 | valid rae 21012.6548 | valid corr  -0.6036
| end of epoch 1728 | time:  0.01s | train_loss 4145543985.27699518 | valid rse 83320.2757 | valid rae 22154.9877 | valid corr  -0.6032
| end of epoch 1729 | time:  0.01s | train_loss 1867898495.39906096 | valid rse 37657.1491 | valid rae 9990.2938 | valid corr  0.6398
| end of epoch 1730 | time:  0.01s | train_loss 387338574.60281688 | valid rse 11352.7690 | valid rae 2964.0668 | valid corr  0.6807
| end of epoch 1731 | time:  0.01s | train_loss 282785370.86197186 | valid rse 10475.9560 | valid rae 2737.2161 | valid corr  -0.4608
| end of epoch 1732 | time:  0.01s | train_loss 1239212408.90892029 | valid rse 96779.2398 | valid rae 25706.9781 | valid corr  0.6287
| end of epoch 1733 | time:  0.01s | train_loss 3311670721.02159643 | valid rse 79159.7665 | valid rae 21047.7014 | valid corr  -0.5970
| end of epoch 1734 | time:  0.01s | train_loss 4392961399.94741821 | valid rse 83432.4212 | valid rae 22183.9041 | valid corr  -0.5976
| end of epoch 1735 | time:  0.01s | train_loss 1847750079.09859157 | valid rse 37565.6226 | valid rae 9943.9041 | valid corr  0.6516
| end of epoch 1736 | time:  0.01s | train_loss 414166463.09859157 | valid rse 11364.9538 | valid rae 2919.0877 | valid corr  0.6906
| end of epoch 1737 | time:  0.01s | train_loss 338634084.71737087 | valid rse 10468.3262 | valid rae 2736.0168 | valid corr  -0.4619
| end of epoch 1738 | time:  0.01s | train_loss 1214355877.13802814 | valid rse 97051.5614 | valid rae 25794.8959 | valid corr  0.6202
| end of epoch 1739 | time:  0.01s | train_loss 3089071051.11737108 | valid rse 78431.7312 | valid rae 20845.8781 | valid corr  -0.6204
| end of epoch 1740 | time:  0.01s | train_loss 4027546078.82816887 | valid rse 82411.6883 | valid rae 21892.0260 | valid corr  -0.6280
| end of epoch 1741 | time:  0.01s | train_loss 1798526816.39061022 | valid rse 38805.8596 | valid rae 10307.6185 | valid corr  0.5724
| end of epoch 1742 | time:  0.01s | train_loss 418814115.45539904 | valid rse 12670.1313 | valid rae 3300.5897 | valid corr  0.4479
| end of epoch 1743 | time:  0.01s | train_loss 321757945.50985914 | valid rse 9430.1973 | valid rae 2408.0009 | valid corr  -0.6918
| end of epoch 1744 | time:  0.01s | train_loss 1422753991.99248815 | valid rse 97974.3367 | valid rae 26051.3452 | valid corr  0.6014
| end of epoch 1745 | time:  0.01s | train_loss 2796527208.32300472 | valid rse 77860.7486 | valid rae 20674.5986 | valid corr  -0.6323
| end of epoch 1746 | time:  0.01s | train_loss 3691700847.05352116 | valid rse 82057.3446 | valid rae 21789.8822 | valid corr  -0.6319
| end of epoch 1747 | time:  0.01s | train_loss 2126608589.76150227 | valid rse 39104.2013 | valid rae 10384.5514 | valid corr  0.5692
| end of epoch 1748 | time:  0.01s | train_loss 511613499.13239437 | valid rse 12969.8266 | valid rae 3374.1404 | valid corr  0.4424
| end of epoch 1749 | time:  0.01s | train_loss 278266882.88450706 | valid rse 9182.8457 | valid rae 2331.9591 | valid corr  -0.6924
| end of epoch 1750 | time:  0.01s | train_loss 1518134190.27230048 | valid rse 98046.5963 | valid rae 26070.5233 | valid corr  0.6052
| end of epoch 1751 | time:  0.01s | train_loss 3239238856.95399046 | valid rse 77979.5210 | valid rae 20722.0644 | valid corr  -0.6233
| end of epoch 1752 | time:  0.01s | train_loss 4203022195.62065744 | valid rse 82445.8433 | valid rae 21913.8699 | valid corr  -0.6194
| end of epoch 1753 | time:  0.01s | train_loss 2155405773.52112675 | valid rse 38181.2497 | valid rae 10149.2034 | valid corr  0.6189
| end of epoch 1754 | time:  0.01s | train_loss 394993873.60751176 | valid rse 11544.5500 | valid rae 3053.7606 | valid corr  0.6551
| end of epoch 1755 | time:  0.01s | train_loss 273496085.15305161 | valid rse 10035.3853 | valid rae 2660.6082 | valid corr  -0.5485
| end of epoch 1756 | time:  0.01s | train_loss 964281639.18122065 | valid rse 96996.2808 | valid rae 25780.2466 | valid corr  0.6202
| end of epoch 1757 | time:  0.01s | train_loss 2833484404.82253504 | valid rse 78795.8992 | valid rae 20949.5986 | valid corr  -0.6121
| end of epoch 1758 | time:  0.01s | train_loss 4159318729.43474197 | valid rse 83044.2051 | valid rae 22078.9301 | valid corr  -0.6123
| end of epoch 1759 | time:  0.01s | train_loss 1830960928.93145537 | valid rse 37957.7375 | valid rae 10091.2329 | valid corr  0.6157
| end of epoch 1760 | time:  0.01s | train_loss 408287916.58967137 | valid rse 11608.9290 | valid rae 3087.5353 | valid corr  0.5988
| end of epoch 1761 | time:  0.01s | train_loss 263898095.65446010 | valid rse 9744.9796 | valid rae 2576.6985 | valid corr  -0.6567
| end of epoch 1762 | time:  0.01s | train_loss 1218715436.46948361 | valid rse 97348.1493 | valid rae 25883.8274 | valid corr  0.6087
| end of epoch 1763 | time:  0.01s | train_loss 2962449407.03849745 | valid rse 78500.1823 | valid rae 20857.6027 | valid corr  -0.6252
| end of epoch 1764 | time:  0.01s | train_loss 3783413463.85727692 | valid rse 82774.3331 | valid rae 21993.2562 | valid corr  -0.6252
| end of epoch 1765 | time:  0.01s | train_loss 1864979405.04037547 | valid rse 38135.4461 | valid rae 10139.5719 | valid corr  0.5935
| end of epoch 1766 | time:  0.01s | train_loss 470118665.37464792 | valid rse 11731.3163 | valid rae 3106.4897 | valid corr  0.5384
| end of epoch 1767 | time:  0.01s | train_loss 328263120.40563381 | valid rse 9876.0262 | valid rae 2609.7298 | valid corr  -0.6584
| end of epoch 1768 | time:  0.01s | train_loss 944493505.50234747 | valid rse 97055.1171 | valid rae 25802.7534 | valid corr  0.6139
| end of epoch 1769 | time:  0.01s | train_loss 2647314228.16150236 | valid rse 78910.6157 | valid rae 20978.7151 | valid corr  -0.6143
| end of epoch 1770 | time:  0.01s | train_loss 4068234642.86948347 | valid rse 83277.3252 | valid rae 22141.3123 | valid corr  -0.6116
| end of epoch 1771 | time:  0.01s | train_loss 2098707991.55680752 | valid rse 37505.8617 | valid rae 9958.9260 | valid corr  0.6329
| end of epoch 1772 | time:  0.01s | train_loss 322833697.41220659 | valid rse 11090.4741 | valid rae 2913.0219 | valid corr  0.6725
| end of epoch 1773 | time:  0.01s | train_loss 237568634.59154931 | valid rse 10520.3385 | valid rae 2778.6805 | valid corr  -0.5192
| end of epoch 1774 | time:  0.01s | train_loss 1282543116.01877928 | valid rse 96710.0770 | valid rae 25704.5644 | valid corr  0.6198
